,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
469493,101001240798,01/01/2015 12:02:51 PM,,01/01/2015 02:48:14 PM,ONTIME,Closed,Case Closed Case Resolved completed by city wide Gilbert,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 04: Allston/Brighton,PWDx,,,222 Foster St  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 22,2209.0,A,222 Foster St,2135.0,Address,237026.0,42.3428,-71.1579,Constituent Call,"(42.3428, -71.1579)"
469534,101001240848,01/01/2015 03:12:23 PM,,01/01/2015 06:12:22 PM,ONTIME,Closed,Case Closed Case Resolved Salted will keep an eye on it,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Brook Farm Rd & Lagrange St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2017.0,,INTERSECTION Brook Farm Rd & Lagrange St,,Intersection,2029.0,42.291,-71.1687,Constituent Call,"(42.291, -71.1687)"
469565,101001240893,01/01/2015 10:06:38 PM,,01/02/2015 12:12:11 AM,ONTIME,Closed,Case Closed Case Resolved we have Spread salt on it,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 08: Hyde Park,PWDx,,,INTERSECTION of Cummins Hwy & Harvard St  Mattapan  MA,8.0,08,5.0,E18,Roslindale,9.0,Ward 18,1803.0,,INTERSECTION Cummins Hwy & Harvard St,,Intersection,3737.0,42.2743,-71.1092,Constituent Call,"(42.2743, -71.1092)"
469942,101001241461,01/02/2015 03:20:44 PM,,01/02/2015 10:00:24 PM,ONTIME,Closed,Case Closed Case Resolved it is done,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,119-121 Homestead St  Dorchester  MA  02121,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1207.0,CM,119-121 Homestead St,2121.0,Address,75082.0,42.3111,-71.0893,Constituent Call,"(42.3111, -71.0893)"
470154,101001241779,01/03/2015 07:19:41 PM,,01/04/2015 12:15:22 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,INTERSECTION of Beacon St & Bowdoin St  Boston  MA,3.0,1B,8.0,A1,Downtown / Financial District,14.0,Ward 5,503.0,,INTERSECTION Beacon St & Bowdoin St,,Intersection,1111.0,42.3579,-71.0627,Constituent Call,"(42.3579, -71.0627)"
472576,101001245224,01/10/2015 12:16:58 AM,,01/10/2015 05:58:13 AM,ONTIME,Closed,Case Closed Case Resolved salted police station,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 02: Jamaica Plain,PWDx,,,3347 Washington St  Jamaica Plain  MA  02130,9.0,02,6.0,E13,Jamaica Plain,11.0,11,1106.0,,3347 Washington St,2130.0,Address,342017.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
472579,101001245227,01/10/2015 02:35:27 AM,,01/10/2015 05:57:36 AM,ONTIME,Closed,Case Closed Case Resolved salted  area,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Federal St & Franklin St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Federal St & Franklin St,,Intersection,4847.0,42.3555,-71.0565,Constituent Call,"(42.3555, -71.0565)"
472580,101001245228,01/10/2015 02:37:17 AM,,01/10/2015 05:57:02 AM,ONTIME,Closed,Case Closed Case Resolved salted areas,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,INTERSECTION of Cedar St & Washington St  Roxbury  MA,7.0,10B,7.0,B2,Roxbury,13.0,Ward 9,905.0,,INTERSECTION Cedar St & Washington St,,Intersection,2555.0,42.3242,-71.0888,Constituent Call,"(42.3242, -71.0888)"
472588,101001245237,01/10/2015 08:14:05 AM,,01/10/2015 08:14:41 AM,ONTIME,Closed,Case Closed Case Invalid,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_Requests for Snow Plowing (Emergency Responder),PWDx,,,4 Rowell St  Dorchester  MA  02125,7.0,03,7.0,C11,Dorchester,13.0,Ward 13,1305.0,R4,4 Rowell St,2125.0,Address,119101.0,42.3128,-71.0644,Constituent Call,"(42.3128, -71.0644)"
472822,101001245602,01/11/2015 10:13:53 PM,,01/12/2015 06:31:18 AM,ONTIME,Closed,Case Closed Case Resolved treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 09: East Boston,PWDx,,,65 Frankfort St  East Boston  MA  02128,1.0,09,1.0,A7,East Boston,1.0,Ward 1,102.0,R4,65 Frankfort St,2128.0,Address,60565.0,42.3705,-71.0341,Constituent Call,"(42.3705, -71.0341)"
472833,101001245619,01/12/2015 06:42:30 AM,,01/12/2015 07:27:34 AM,ONTIME,Closed,Case Closed Case Resolved My 5:00 man said he salted it.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,125 Parker Hill Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,10,1005.0,C,125 Parker Hill Ave,2120.0,Address,107950.0,42.3297,-71.1067,Constituent Call,"(42.3297, -71.1067)"
473601,101001246796,01/13/2015 04:15:33 PM,,01/13/2015 06:30:48 PM,ONTIME,Closed,Case Closed Case Resolved salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Centre St & Lagrange St  West Roxbury  MA,12.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2005.0,,INTERSECTION Centre St & Lagrange St,,Intersection,2628.0,42.2807,-71.1582,Constituent Call,"(42.2807, -71.1582)"
473842,101001247119,01/14/2015 10:35:53 AM,,01/14/2015 11:55:02 AM,ONTIME,Closed,Case Closed Case Resolved salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,50 Cerdan Ave  Roslindale  MA  02132,9.0,06,6.0,E5,West Roxbury,12.0,Ward 20,2006.0,R1,50 Cerdan Ave,2132.0,Address,28512.0,42.291,-71.1427,Constituent Call,"(42.291, -71.1427)"
474000,101001247357,01/14/2015 02:35:07 PM,,01/14/2015 04:24:00 PM,ONTIME,Closed,Case Closed Case Resolved location salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,INTERSECTION of Harvard St & Johnston Rd  Dorchester  MA,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1411.0,,INTERSECTION Harvard St & Johnston Rd,,Intersection,5750.0,42.2878,-71.0936,Constituent Call,"(42.2878, -71.0936)"
474509,101001248103,01/15/2015 05:11:36 PM,,01/15/2015 05:41:48 PM,ONTIME,Closed,Case Closed Case Noted  Driver on the way.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 05: South Boston,PWDx,,,200 Frontage Rd  Roxbury  MA  02118,6.0,05,2.0,C6,South Boston / South Boston Waterfront,6.0,Ward 8,801.0,E,200 Frontage Rd,2118.0,Address,61028.0,42.338,-71.0635,Constituent Call,"(42.338, -71.0635)"
474514,101001248108,01/15/2015 05:28:06 PM,,01/15/2015 09:09:21 PM,ONTIME,Closed,Case Closed Case Resolved Pile of rock salt removed/safe for vehicle access.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,31 Lorraine St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 20,2008.0,R2,31 Lorraine St,2131.0,Address,87457.0,42.284,-71.145,Constituent Call,"(42.284, -71.145)"
474575,101001248189,01/15/2015 10:43:08 PM,,01/15/2015 11:37:41 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,40 Gibson St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,16,1601.0,E,40 Gibson St,2122.0,Address,341648.0,42.298,-71.0593,Constituent Call,"(42.298, -71.0593)"
475001,101001248847,01/16/2015 04:50:08 PM,,01/16/2015 10:47:09 PM,ONTIME,Closed,Case Closed Case Resolved ice complaint salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,37 W Springfield St  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CM,37 W Springfield St,2118.0,Address,160982.0,42.3359,-71.0754,Constituent Call,"(42.3359, -71.0754)"
475081,101001248961,01/17/2015 11:12:09 AM,,01/17/2015 02:19:46 PM,ONTIME,Closed,Case Closed Case Resolved Street treated with salt passed on to night shift,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,19 Chickatawbut St  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1610.0,R1,19 Chickatawbut St,2122.0,Address,32009.0,42.2867,-71.0465,Constituent Call,"(42.2867, -71.0465)"
475091,101001248972,01/17/2015 11:37:24 AM,,01/17/2015 12:50:59 PM,ONTIME,Closed,Case Closed Case Resolved Treated with salt,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,120 Bay State Rd  Boston  MA  02215,4.0,10A,8.0,D4,Fenway / Kenmore / Audubon Circle / Longwood,14.0,Ward 5,510.0,A,120 Bay State Rd,2215.0,Address,8958.0,42.35,-71.0987,Constituent Call,"(42.35, -71.0987)"
475164,101001249079,01/18/2015 06:46:56 AM,,01/20/2015 11:56:49 AM,ONTIME,Closed,Case Closed Case Resolved area salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1A: Charlestown,PWDx,,,INTERSECTION of Bunker Hill St & Main St  Charlestown  MA,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,207.0,,INTERSECTION Bunker Hill St & Main St,,Intersection,2179.0,42.3834,-71.0717,Constituent Call,"(42.3834, -71.0717)"
475196,101001249115,01/18/2015 09:59:59 AM,,01/18/2015 10:21:18 AM,ONTIME,Closed,Case Closed Case Resolved salted area water is still running will continue monitor will pass on to next shift,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 05: South Boston,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54bbca73d0524871435e8645/closed_photo/Report.jpg,413 E Eighth St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 7,703.0,CM,413 E Eighth St,2127.0,Address,52141.0,42.3312,-71.0445,Constituent Call,"(42.3312, -71.0445)"
475287,101001249253,01/19/2015 06:17:57 AM,,01/19/2015 09:10:47 AM,ONTIME,Closed,Case Closed Case Resolved Salt treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,INTERSECTION of Centre St & VFW Pkwy  Roslindale  MA,9.0,06,6.0,E5,Roslindale,12.0,Ward 20,2006.0,,INTERSECTION Centre St & VFW Pkwy,,Intersection,2655.0,42.2968,-71.133,Constituent Call,"(42.2968, -71.133)"
475289,101001249256,01/19/2015 06:40:16 AM,,01/19/2015 09:10:17 AM,ONTIME,Closed,Case Closed Case Resolved Salt treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 08: Hyde Park,PWDx,,,INTERSECTION of Cummins Hwy & Harvard St  Mattapan  MA,8.0,08,5.0,E18,Roslindale,9.0,Ward 18,1803.0,,INTERSECTION Cummins Hwy & Harvard St,,Intersection,3737.0,42.2743,-71.1092,Constituent Call,"(42.2743, -71.1092)"
475291,101001249258,01/19/2015 06:45:42 AM,,01/19/2015 09:05:52 AM,ONTIME,Closed,Case Closed Case Resolved Salt treated,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 08: Hyde Park,PWDx,,,INTERSECTION of American Legion Hwy & Cummins Hwy  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1807.0,,INTERSECTION American Legion Hwy & Cummins Hwy,,Intersection,388.0,42.279,-71.1166,Constituent Call,"(42.279, -71.1166)"
477557,101001252526,01/23/2015 10:55:34 AM,,01/23/2015 12:12:33 PM,ONTIME,Closed,Case Closed Case Resolved Salted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 04: Allston/Brighton,PWDx,,,109-111 Lanark Rd  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,Ward 21,2113.0,R2,109-111 Lanark Rd,2135.0,Address,83726.0,42.3408,-71.1484,Constituent Call,"(42.3408, -71.1484)"
477818,101001252962,01/24/2015 07:35:03 AM,,01/24/2015 10:15:38 AM,ONTIME,Closed,Case Closed Case Resolved street salted plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,364 Warren St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,12,1204.0,E,364 Warren St,2119.0,Address,341726.0,42.3187,-71.0812,Constituent Call,"(42.3187, -71.0812)"
478065,101001253270,01/24/2015 04:19:15 PM,,01/24/2015 04:52:33 PM,ONTIME,Closed,Case Closed Case Resolved hydrant is cleared around it  there is a small pile but it is from sidewalk being shoveled,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,15 Humes Rd  Dorchester  MA  02122,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1609.0,R1,15 Humes Rd,2122.0,Address,76047.0,42.2884,-71.0526,Constituent Call,"(42.2884, -71.0526)"
478095,101001253315,01/24/2015 06:31:51 PM,,01/24/2015 07:29:30 PM,ONTIME,Closed,Case Closed Case Resolved all clear roadway,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,2-4 Bucknam St  Mission Hill  MA  02120,9.0,10A,6.0,B2,Mission Hill,11.0,Ward 10,1006.0,CM,2-4 Bucknam St,2120.0,Address,23214.0,42.3269,-71.1044,Constituent Call,"(42.3269, -71.1044)"
478579,101001254449,01/26/2015 03:46:43 PM,,01/26/2015 05:53:35 PM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 08: Hyde Park,PWDx,,,INTERSECTION of Austin St & Gordon Ave  Hyde Park  MA,12.0,08,5.0,E18,Hyde Park,10.0,Ward 18,1812.0,,INTERSECTION Austin St & Gordon Ave,,Intersection,788.0,42.2572,-71.1268,Constituent Call,"(42.2572, -71.1268)"
478676,101001254633,01/27/2015 03:15:22 AM,,01/27/2015 10:59:55 AM,ONTIME,Closed,Case Closed Case Resolved we have plowing equipment up here clearing the snow. plowing equipment that works for the hospital they're pushing it into the roadway creating the ice.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/54c7491ed0527116877c88b1/closed_photo/Report.jpg,125 Parker Hill Ave  Mission Hill  MA  02120,9.0,10A,8.0,B2,Mission Hill,14.0,10,1005.0,C,125 Parker Hill Ave,2120.0,Address,107950.0,42.3297,-71.1067,Constituent Call,"(42.3297, -71.1067)"
478677,101001254634,01/27/2015 03:23:48 AM,,01/31/2015 10:37:43 AM,ONTIME,Closed,Case Closed Case Resolved,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1B: North End,PWDx,,,122 Bowdoin St  Boston  MA  02108,3.0,1B,1.0,A1,Downtown / Financial District,3.0,03,306.0,,122 Bowdoin St,2108.0,Address,351692.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
478685,101001254644,01/27/2015 06:18:44 AM,,01/27/2015 11:24:56 AM,ONTIME,Closed,Case Closed Case Resolved sent plow trucks,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Congress St & State St  Boston  MA,3.0,1C,1.0,A1,Downtown / Financial District,3.0,Ward 3,306.0,,INTERSECTION Congress St & State St,,Intersection,3431.0,42.3589,-71.0568,Constituent Call,"(42.3589, -71.0568)"
478686,101001254645,01/27/2015 06:40:58 AM,,01/27/2015 11:00:45 AM,ONTIME,Closed,Case Closed Case Noted,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10A: Roxbury,PWDx,,,75 Francis St  Boston  MA  02115,4.0,10A,8.0,B2,Boston,14.0,04,410.0,E,75 Francis St,2115.0,Address,158148.0,42.3361,-71.1075,Constituent Call,"(42.3361, -71.1075)"
478694,101001254655,01/27/2015 07:44:51 AM,,01/27/2015 08:28:29 AM,ONTIME,Closed,Case Closed Case Resolved respond supevisor,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,INTERSECTION of Batchelder St & Longmeadow St  Roxbury  MA,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,806.0,,INTERSECTION Batchelder St & Longmeadow St,,Intersection,1009.0,42.3221,-71.0691,Constituent Call,"(42.3221, -71.0691)"
478695,101001254656,01/27/2015 07:50:33 AM,,01/27/2015 11:06:36 AM,ONTIME,Closed,Case Closed Case Noted Thank you for your call  but due to the severe weather conditions PWD can not remove a plow truck off their maps to plow specific streets,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,4 Shafter St  Dorchester  MA  02121,7.0,03,4.0,B3,Dorchester,8.0,Ward 14,1402.0,R2,4 Shafter St,2121.0,Address,125904.0,42.2983,-71.0769,Constituent Call,"(42.2983, -71.0769)"
478697,101001254658,01/27/2015 07:53:09 AM,,01/27/2015 11:05:09 AM,ONTIME,Closed,Case Closed Case Noted Thank you for your call  but due to the server weather conditions  pwd can not remove plow trucks off maps to plow specific streets,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,19 Brinsley St  Dorchester  MA  02121,7.0,03,4.0,C11,Roxbury,8.0,Ward 14,1404.0,R3,19 Brinsley St,2121.0,Address,20428.0,42.3051,-71.0785,Constituent Call,"(42.3051, -71.0785)"
478698,101001254660,01/27/2015 07:54:54 AM,,01/27/2015 11:03:55 AM,ONTIME,Closed,Case Closed Case Noted Thank you for your call but due to the servere weather conditions PWD can not remove plow trucks to plow specific streets,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,4 Magnolia Pl  Dorchester  MA  02125,7.0,03,7.0,B2,Roxbury,13.0,Ward 13,1304.0,R1,4 Magnolia Pl,2125.0,Address,88228.0,42.313,-71.0734,Constituent Call,"(42.313, -71.0734)"
478701,101001254663,01/27/2015 07:58:42 AM,,01/27/2015 08:19:18 AM,ONTIME,Closed,Case Closed Case Resolved Sent large spreader to help out,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,INTERSECTION of Albany St & E Dedham St  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,801.0,,INTERSECTION Albany St & E Dedham St,,Intersection,207.0,42.3377,-71.0677,Constituent Call,"(42.3377, -71.0677)"
478702,101001254664,01/27/2015 07:59:07 AM,,01/27/2015 11:01:12 AM,ONTIME,Closed,Case Closed Case Noted Thanks for the call but due to the severe weather conditions  PWS can not remove a plow trucks off their maps to specific streets,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 10B: Roxbury,PWDx,,,25 Edgewood St  Roxbury  MA  02119,9.0,10B,7.0,B2,Roxbury,13.0,Ward 12,1204.0,E,25 Edgewood St,2119.0,Address,51224.0,42.3181,-71.0799,Constituent Call,"(42.3181, -71.0799)"
478704,101001254666,01/27/2015 08:01:59 AM,,01/27/2015 11:13:03 AM,ONTIME,Closed,Case Closed Case Noted  Thank you for your call  but due to the servere weather PWD can not remove a plow truck to plow specific streets,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,91 Deering Rd  Mattapan  MA  02126,8.0,07,4.0,B3,Greater Mattapan,9.0,Ward 14,1414.0,R2,91 Deering Rd,2126.0,Address,46979.0,42.2854,-71.0952,Constituent Call,"(42.2854, -71.0952)"
478706,101001254668,01/27/2015 08:09:51 AM,,01/27/2015 08:26:25 AM,ONTIME,Closed,Case Closed Case Resolved sent plow trucks to area,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,650 Harrison Ave  Roxbury  MA  02118,4.0,1C,2.0,D4,Roxbury,6.0,08,801.0,E,650 Harrison Ave,2118.0,Address,341651.0,42.3395,-71.0693,Constituent Call,"(42.3395, -71.0693)"
478708,101001254671,01/27/2015 08:13:37 AM,,01/27/2015 08:51:10 AM,ONTIME,Closed,Case Closed Case Resolved plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 03: North Dorchester,PWDx,,,2 Woodville St  Roxbury  MA  02119,7.0,03,7.0,B2,Roxbury,13.0,Ward 8,807.0,R1,2 Woodville St,2119.0,Address,151993.0,42.3209,-71.0757,Constituent Call,"(42.3209, -71.0757)"
478716,101001254682,01/27/2015 08:35:18 AM,,01/27/2015 11:12:02 AM,ONTIME,Closed,Case Closed Case Noted   Thank you for your call  but due to the severe weather conditions PWD can not remove a plow truck to plow specific streets,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,163 Orlando St  Mattapan  MA  02126,8.0,07,5.0,B3,Mattapan,9.0,18,1821.0,R1,163 Orlando St,2126.0,Address,105831.0,42.2728,-71.1011,Constituent Call,"(42.2728, -71.1011)"
478720,101001254687,01/27/2015 08:40:15 AM,,01/27/2015 01:40:03 PM,ONTIME,Closed,Case Closed Case Noted  thank you  this has been given to plow driver.,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 1C: Downtown,PWDx,,,90 Exeter St  Boston  MA  02116,4.0,1C,2.0,D4,Boston,6.0,04,402.0,,90 Exeter St,2116.0,Address,352143.0,42.3594,-71.0587,Constituent Call,"(0, 0)"
478732,101001254701,01/27/2015 08:59:09 AM,,01/27/2015 09:50:25 AM,ONTIME,Closed,Case Closed Case Resolved case resolved (plowed),Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 04: Allston/Brighton,PWDx,,,301 Washington St  Brighton  MA  02135,11.0,04,9.0,D14,Brighton,15.0,22,2203.0,E,301 Washington St,2135.0,Address,143508.0,42.3494,-71.1505,Constituent Call,"(42.3494, -71.1505)"
478739,101001254709,01/27/2015 09:07:14 AM,,01/27/2015 11:12:16 AM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 07: South Dorchester,PWDx,,,163 Orlando St  Mattapan  MA  02126,8.0,07,5.0,B3,Mattapan,9.0,18,1821.0,R1,163 Orlando St,2126.0,Address,105831.0,42.2728,-71.1011,Constituent Call,"(42.2728, -71.1011)"
478762,101001254736,01/27/2015 09:35:11 AM,,01/27/2015 10:12:26 AM,ONTIME,Closed,Case Closed Case Resolved duplicate and all plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 04: Allston/Brighton,PWDx,,,1515 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,21,2109.0,C,1515 Commonwealth Ave,2135.0,Address,37779.0,42.3466,-71.1419,Constituent Call,"(42.3466, -71.1419)"
478766,101001254740,01/27/2015 09:43:11 AM,,01/27/2015 10:12:11 AM,ONTIME,Closed,Case Closed Case Resolved all plowed,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 04: Allston/Brighton,PWDx,,,1515 Commonwealth Ave  Brighton  MA  02135,11.0,04,9.0,D14,Allston / Brighton,15.0,21,2109.0,C,1515 Commonwealth Ave,2135.0,Address,37779.0,42.3466,-71.1419,Constituent Call,"(42.3466, -71.1419)"
478843,101001254832,01/27/2015 11:02:05 AM,,01/27/2015 03:34:19 PM,ONTIME,Closed,Case Closed Duplicate of Existing Case,Request for Snow Plowing (Emergency Responder),Public Works Department,Street Cleaning,Request for Snow Plowing (Emergency Responder),PWDx_District 06: West Roxbury and Roslindale,PWDx,,,43 Sycamore St  Roslindale  MA  02131,12.0,06,5.0,E5,Roslindale,10.0,Ward 19,1910.0,R1,43 Sycamore St,2131.0,Address,133207.0,42.283,-71.1266,Constituent Call,"(42.283, -71.1266)"
