,CASE_ENQUIRY_ID,OPEN_DT,TARGET_DT,CLOSED_DT,OnTime_Status,CASE_STATUS,CLOSURE_REASON,CASE_TITLE,SUBJECT,REASON,TYPE,QUEUE,Department,SubmittedPhoto,ClosedPhoto,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,land_usage,LOCATION_STREET_NAME,LOCATION_ZIPCODE,Property_Type,Property_ID,LATITUDE,LONGITUDE,Source,Geocoded_Location
592236,101001427089,07/10/2015 03:24:47 PM,07/13/2015 03:24:47 PM,07/11/2015 12:12:53 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-11 00:12:53.717 Case Resolved nothing found,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a01c24d052d9589a753acf/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a01c24d052d9589a753acf/closed_photo/Report.jpg,34 Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,34 Garden St,2114.0,Address,62477.0,42.3603,-71.0668,City Worker App,"(42.3603, -71.0668)"
592244,101001427099,07/10/2015 03:34:06 PM,07/13/2015 03:34:05 PM,07/11/2015 12:10:49 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-11 00:10:49.97 Case Resolved nothing found,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a01e57d052d9589a753aef/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a01e57d052d9589a753aef/closed_photo/Report.jpg,45-45H Garden St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,45-45H Garden St,2114.0,Address,62507.0,42.36,-71.0671,City Worker App,"(42.36, -71.0671)"
592252,101001427114,07/10/2015 03:49:17 PM,07/13/2015 03:49:17 PM,07/11/2015 12:07:41 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-11 00:07:41.917 Case Resolved picked up trash in front of 42,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a021e6d052d9589a753b02/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a021e6d052d9589a753b02/closed_photo/Report.jpg,42-42A Anderson St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,CM,42-42A Anderson St,2114.0,Address,3531.0,42.3598,-71.0676,City Worker App,"(42.3598, -71.0676)"
592257,101001427120,07/10/2015 03:54:06 PM,07/13/2015 03:54:06 PM,07/11/2015 12:02:04 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-11 00:02:04.463 Case Resolved nothing found here,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a02306d052d9589a753b14/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a02306d052d9589a753b14/closed_photo/Report.jpg,24-28 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,24-28 Grove St,2114.0,Address,165855.0,42.3602,-71.0685,City Worker App,"(42.3602, -71.0685)"
592263,101001427130,07/10/2015 04:01:44 PM,07/13/2015 04:01:44 PM,07/10/2015 08:56:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 20:56:01.607 Case Resolved pickup two bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a024d0d052d9589a753b26/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a024d0d052d9589a753b26/closed_photo/Report.jpg,53-57 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,RC,53-57 Phillips St,2114.0,Address,110050.0,42.3604,-71.0686,City Worker App,"(42.3604, -71.0686)"
592266,101001427135,07/10/2015 04:06:42 PM,07/13/2015 04:06:42 PM,07/10/2015 09:10:24 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 21:10:24.127 Case Resolved remove one bag,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a025fcd052d9589a753b38/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a025fcd052d9589a753b38/closed_photo/Report.jpg,38 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,A,38 Grove St,2114.0,Address,67546.0,42.3599,-71.0685,City Worker App,"(42.3599, -71.0685)"
592269,101001427138,07/10/2015 04:11:20 PM,07/13/2015 04:11:20 PM,07/10/2015 09:01:40 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 21:01:40.21 Case Resolved remove two bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a0270ed052d9589a753b51/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a0270ed052d9589a753b51/closed_photo/Report.jpg,62 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,62 Phillips St,2114.0,Address,110071.0,42.3602,-71.0689,City Worker App,"(42.3602, -71.0689)"
592271,101001427139,07/10/2015 04:13:08 PM,07/13/2015 04:13:08 PM,07/10/2015 09:03:13 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 21:03:13.387 Case Resolved remove three bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a0277bd052d9589a753b61/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a0277bd052d9589a753b61/closed_photo/Report.jpg,64 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,64 Phillips St,2114.0,Address,110073.0,42.3602,-71.069,City Worker App,"(42.3602, -71.069)"
592273,101001427143,07/10/2015 04:23:41 PM,07/13/2015 04:23:41 PM,07/10/2015 08:58:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 20:58:59.867 Case Resolved remove three bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a029f5d052d9589a753b83/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a029f5d052d9589a753b83/closed_photo/Report.jpg,55 Phillips St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,RC,55 Phillips St,2114.0,Address,293534.0,42.3604,-71.0685,City Worker App,"(42.3604, -71.0685)"
592279,101001427150,07/10/2015 04:30:10 PM,07/13/2015 04:30:11 PM,07/10/2015 07:52:54 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 19:52:54.603 Case Resolved duplicate,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a02b79d052d9589a753b98/photo/Report.jpg,,109 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,RC,109 Charles St,2114.0,Address,204764.0,42.3593,-71.0705,City Worker App,"(42.3593, -71.0705)"
592285,101001427156,07/10/2015 04:39:55 PM,07/13/2015 04:39:55 PM,07/10/2015 09:56:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 21:56:51.977 Case Resolved remove one bag,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a02dc1d052d9589a753bac/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a02dc1d052d9589a753bac/closed_photo/Report.jpg,109 Charles St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,511.0,RC,109 Charles St,2114.0,Address,204764.0,42.3593,-71.0705,City Worker App,"(42.3593, -71.0705)"
592291,101001427163,07/10/2015 04:48:13 PM,07/13/2015 04:48:13 PM,07/10/2015 07:30:12 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 19:30:12.957 Duplicate of Existing Case duplicate,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a02fb7d052d9589a753bcc/photo/Report.jpg,,8 Louisburg Sq  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R1,8 Louisburg Sq,2108.0,Address,87617.0,42.3582,-71.0691,City Worker App,"(42.3582, -71.0691)"
592294,101001427166,07/10/2015 04:51:26 PM,07/13/2015 04:51:26 PM,07/10/2015 09:53:35 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 21:53:35.15 Case Resolved not found,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a03077d052d9589a753bdd/photo/Report.jpg,,8 Louisburg Sq  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R1,8 Louisburg Sq,2108.0,Address,87617.0,42.3582,-71.0691,City Worker App,"(42.3582, -71.0691)"
592295,101001427167,07/10/2015 04:53:33 PM,07/13/2015 04:53:33 PM,07/10/2015 09:52:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 21:52:59.223 Case Resolved not found,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a030f7d052d9589a753bee/photo/Report.jpg,,70 Pinckney St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,A,70 Pinckney St,2108.0,Address,110738.0,42.3587,-71.068,City Worker App,"(42.3587, -71.068)"
592304,101001427185,07/10/2015 06:11:26 PM,07/14/2015 08:30:00 AM,07/10/2015 10:05:51 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 22:05:51.93 Case Resolved remove trash from alley 427,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a04336d052d9589a753c72/closed_photo/Report.jpg,17 Gloucester St  Boston  MA  02116,4.0,1C,8.0,D4,Back Bay,14.0,Ward 5,508.0,CM,17 Gloucester St,2116.0,Address,64902.0,42.3506,-71.0846,City Worker App,"(42.3506, -71.0846)"
592322,101001427216,07/10/2015 07:41:25 PM,07/14/2015 08:30:00 AM,07/10/2015 08:35:59 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-10 20:35:59.86 Case Resolved pickup four bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a0584ed052d9589a753cb5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a0584ed052d9589a753cb5/closed_photo/Report.jpg,859 E First St  South Boston  MA  02127,6.0,05,2.0,C6,South Boston / South Boston Waterfront,5.0,Ward 6,607.0,CM,859 E First St,2127.0,Address,58394.0,42.3381,-71.0298,City Worker App,"(42.3381, -71.0298)"
592458,101001427434,07/11/2015 04:49:02 PM,07/14/2015 08:30:00 AM,07/11/2015 07:59:00 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-11 19:59:00.827 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a18169d052d9589a753fda/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a18169d052d9589a753fda/closed_photo/Report.jpg,INTERSECTION of Joy St & Joy Pl  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,,INTERSECTION Joy St & Joy Pl,,Intersection,6574.0,42.3577,-71.0651,City Worker App,"(42.3577, -71.0651)"
592469,101001427456,07/11/2015 05:55:11 PM,07/14/2015 08:30:00 AM,07/11/2015 10:26:31 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-11 22:26:31.063 Case Resolved nothing found,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a190e8d052d9589a75402e/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a190e8d052d9589a75402e/closed_photo/Report.jpg,92-96 Salem St  Boston  MA  02113,3.0,1B,1.0,A1,Boston,3.0,03,304.0,RC,92-96 Salem St,2113.0,Address,121953.0,42.364,-71.0558,City Worker App,"(42.364, -71.0558)"
592728,101001427856,07/13/2015 07:53:59 AM,07/14/2015 08:30:00 AM,07/13/2015 12:37:01 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 12:37:01.867 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a3a707d052d9589a7544a7/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3a707d052d9589a7544a7/closed_photo/Report.jpg,INTERSECTION of W Canton St & Columbus Ave  Boston  MA,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,,INTERSECTION W Canton St & Columbus Ave,,Intersection,2425.0,42.3448,-71.0765,City Worker App,"(42.3448, -71.0765)"
592734,101001427860,07/13/2015 07:56:16 AM,07/14/2015 08:30:00 AM,07/13/2015 09:48:52 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 09:48:52.09 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a3a790d052d9589a7544cc/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3a790d052d9589a7544cc/closed_photo/Report.jpg,69 Clarkson St  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,8.0,Ward 15,1503.0,R3,69 Clarkson St,2125.0,Address,208450.0,42.3083,-71.0678,City Worker App,"(42.3083, -71.0678)"
592773,101001427913,07/13/2015 08:39:34 AM,07/14/2015 08:39:34 AM,07/13/2015 12:34:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 12:34:56.84 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a3b1b8d0526ed092482415/closed_photo/Report.jpg,520 Shawmut Ave  Roxbury  MA  02118,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,CM,520 Shawmut Ave,2118.0,Address,126425.0,42.3376,-71.0774,City Worker App,"(42.3376, -71.0774)"
592788,101001427938,07/13/2015 08:57:34 AM,07/14/2015 08:57:34 AM,07/13/2015 12:33:49 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 12:33:49.327 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a3b5eed052d9589a754685/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3b5eed052d9589a754685/closed_photo/Report.jpg,35 Worcester Sq  Roxbury  MA  02118,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,CM,35 Worcester Sq,2118.0,Address,152300.0,42.3361,-71.0743,City Worker App,"(42.3361, -71.0743)"
592797,101001427947,07/13/2015 09:05:10 AM,07/14/2015 09:05:10 AM,07/13/2015 11:56:44 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 11:56:44.557 Case Resolved removed bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 10A: Roxbury,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a3b7b4d052d9589a7546f5/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3b7b4d052d9589a7546f5/closed_photo/Report.jpg,140 Fenway   Boston  MA  02115,4.0,10A,8.0,D4,Boston,14.0,04,407.0,E,140 Fenway,2115.0,Address,57431.0,42.3408,-71.0918,City Worker App,"(42.3408, -71.0918)"
593013,101001428217,07/13/2015 12:34:22 PM,07/14/2015 12:34:22 PM,07/13/2015 01:51:32 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 13:51:32.53 Case Resolved trash pickup.,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1A: Charlestown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a3e8c0d0526ed09248241a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3e8c0d0526ed09248241a/closed_photo/Report.jpg,94-96 Green St  Charlestown  MA  02129,3.0,1A,1.0,A15,Charlestown,2.0,Ward 2,204.0,CM,94-96 Green St,2129.0,Address,165761.0,42.3785,-71.0617,City Worker App,"(42.3785, -71.0617)"
593017,101001428221,07/13/2015 12:37:09 PM,07/14/2015 12:37:09 PM,07/13/2015 04:13:37 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-13 16:13:37.14 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a3e964d052d9589a754e73/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a3e964d052d9589a754e73/closed_photo/Report.jpg,65 Dix St  Dorchester  MA  02122,7.0,07,3.0,C11,Dorchester,7.0,Ward 16,1604.0,R3,65 Dix St,2122.0,Address,47896.0,42.2956,-71.0585,City Worker App,"(42.2956, -71.0585)"
593346,101001428688,07/14/2015 07:27:49 AM,07/15/2015 08:30:00 AM,07/14/2015 08:57:07 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 08:57:07.833 Case Resolved completed,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a4f266d052d9589a75535d/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a4f266d052d9589a75535d/closed_photo/Report.jpg,INTERSECTION of Deblois St & Shawmut Ave  Roxbury  MA,4.0,1C,7.0,D4,South End,6.0,Ward 9,902.0,,INTERSECTION Deblois St & Shawmut Ave,,Intersection,3965.0,42.3385,-71.0763,City Worker App,"(42.3385, -71.0763)"
593366,101001428712,07/14/2015 08:01:46 AM,07/15/2015 08:30:00 AM,07/14/2015 10:28:36 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 10:28:36.483 Case Resolved picked up mattress,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a4fa5dd052d9589a7553fa/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a4fa5dd052d9589a7553fa/closed_photo/Report.jpg,90 Sawyer Ave  Dorchester  MA  02125,7.0,03,3.0,C11,Dorchester,7.0,Ward 13,1306.0,R3,90 Sawyer Ave,2125.0,Address,123582.0,42.3127,-71.0628,City Worker App,"(42.3127, -71.0628)"
593441,101001428821,07/14/2015 09:05:00 AM,07/15/2015 09:05:09 AM,07/14/2015 09:54:54 AM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 09:54:54.32 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 03: North Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a50938d052d9589a7556b2/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a50938d052d9589a7556b2/closed_photo/Report.jpg,44 Pasadena Rd  Dorchester  MA  02121,7.0,03,4.0,B2,Roxbury,13.0,Ward 14,1403.0,R2,44 Pasadena Rd,2121.0,Address,108444.0,42.3055,-71.0837,City Worker App,"(42.3055, -71.0837)"
593651,101001429077,07/14/2015 11:48:00 AM,07/15/2015 11:48:07 AM,07/14/2015 01:22:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 13:22:08.047 Case Resolved,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 08: Hyde Park,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a52f69d052d9589a755c86/photo/Report.jpg,,11 Rosemont St  Mattapan  MA  02126,8.0,08,5.0,E18,Hyde Park,9.0,Ward 18,1805.0,R1,11 Rosemont St,2126.0,Address,118444.0,42.2646,-71.1049,City Worker App,"(42.2646, -71.1049)"
593877,101001429352,07/14/2015 03:14:44 PM,07/15/2015 03:14:44 PM,07/14/2015 04:31:10 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 16:31:10.717 Case Resolved picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a55fa4d052d9589a75614e/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a55fa4d052d9589a75614e/closed_photo/Report.jpg,173 Warren Ave  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 4,403.0,R4,173 Warren Ave,2116.0,Address,328345.0,42.344,-71.0764,City Worker App,"(42.344, -71.0764)"
593963,101001429471,07/14/2015 05:31:40 PM,07/16/2015 08:30:00 AM,07/14/2015 05:54:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 17:54:03.24 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a57fbad052d9589a756207/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a57fbad052d9589a756207/closed_photo/Report.jpg,50-52 Berkeley St  Boston  MA  02116,4.0,1C,2.0,D4,South End,6.0,Ward 5,501.0,CM,50-52 Berkeley St,2116.0,Address,15029.0,42.3463,-71.0709,City Worker App,"(42.3463, -71.0709)"
593973,101001429483,07/14/2015 05:56:09 PM,07/16/2015 08:30:00 AM,07/14/2015 09:47:21 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 21:47:21.933 Case Resolved it is all set,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a58576d052d9589a75623a/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a58576d052d9589a75623a/closed_photo/Report.jpg,61 Charter St  Boston  MA  02109,3.0,1B,1.0,A1,Downtown / Financial District,3.0,Ward 3,302.0,A,61 Charter St,2109.0,Address,205323.0,42.3674,-71.0548,City Worker App,"(42.3674, -71.0548)"
594001,101001429519,07/14/2015 06:37:26 PM,07/16/2015 08:30:00 AM,07/14/2015 09:31:03 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 21:31:03.357 Case Resolved pickup two bags,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a58f25d052d9589a75627c/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a58f25d052d9589a75627c/closed_photo/Report.jpg,INTERSECTION of Phillips St & Coburn Ct  Boston  MA,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,,INTERSECTION Phillips St & Coburn Ct,,Intersection,7879.0,42.3603,-71.0675,City Worker App,"(42.3603, -71.0675)"
594002,101001429520,07/14/2015 06:42:05 PM,07/16/2015 08:30:00 AM,07/14/2015 09:20:14 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 21:20:14.787 Case Resolved removed one bag,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a5903cd052d9589a756291/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a5903cd052d9589a756291/closed_photo/Report.jpg,20 Grove St  Boston  MA  02114,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,504.0,R4,20 Grove St,2114.0,Address,244423.0,42.3605,-71.0686,City Worker App,"(42.3605, -71.0686)"
594027,101001429553,07/14/2015 07:28:38 PM,07/16/2015 08:30:00 AM,07/14/2015 09:03:43 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 21:03:43.807 Case Resolved removed multiple bags from address,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,,https://cityworker.cityofboston.gov:8443/attachments/report/55a59b25d052d9589a7562d3/closed_photo/Report.jpg,INTERSECTION of Washington St & Worcester Sq  Roxbury  MA,4.0,1C,2.0,D4,South End,6.0,Ward 8,802.0,,INTERSECTION Washington St & Worcester Sq,,Intersection,6049.0,42.3374,-71.0756,City Worker App,"(42.3374, -71.0756)"
594034,101001429564,07/14/2015 07:42:07 PM,07/16/2015 08:30:00 AM,07/14/2015 08:29:55 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 20:29:55.103 Case Resolved diplicate,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a59e4bd052d9589a7562de/photo/Report.jpg,,94 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R4,94 Mount Vernon St,2108.0,Address,279001.0,42.3578,-71.0689,City Worker App,"(42.3578, -71.0689)"
594036,101001429566,07/14/2015 07:49:00 PM,07/16/2015 08:30:00 AM,07/14/2015 09:41:08 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-14 21:41:08.903 Case Resolved removed one bag,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 1C: Downtown,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a59fe8d052d9589a7562ef/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a59fe8d052d9589a7562ef/closed_photo/Report.jpg,94 Mount Vernon St  Boston  MA  02108,3.0,1B,8.0,A1,Beacon Hill,14.0,Ward 5,503.0,R4,94 Mount Vernon St,2108.0,Address,279001.0,42.3578,-71.0689,City Worker App,"(42.3578, -71.0689)"
594172,101001429743,07/15/2015 08:40:05 AM,07/16/2015 08:40:05 AM,07/15/2015 12:12:56 PM,ONTIME,Closed,Case Closed. Closed date : 2015-07-15 12:12:56.847 Case Resolved been picked up,CE Collection,Public Works Department,Street Cleaning,CE Collection,PWDx_District 07: South Dorchester,PWDx,https://cityworker.cityofboston.gov:8443/attachments/report/55a654a5d052d9589a7567c0/photo/Report.jpg,https://cityworker.cityofboston.gov:8443/attachments/report/55a654a5d052d9589a7567c0/closed_photo/Report.jpg,INTERSECTION of Denvir St & Edwin St  Dorchester  MA,8.0,07,3.0,C11,Dorchester,7.0,Ward 16,1606.0,,INTERSECTION Denvir St & Edwin St,,Intersection,4037.0,42.2891,-71.0619,City Worker App,"(42.2891, -71.0619)"
